method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered
random_recovery,sensor_noise,0,0.05,27,-1.0,0.2269155715923649,0.0,0.46513456106185913,0.9302691221237183,0.0,1.0
random_recovery,sensor_noise,0,0.05,28,-1.0,0.2375539717878501,0.0,0.390140175819397,0.780280351638794,0.0,1.0
random_recovery,sensor_noise,0,0.05,29,-1.0,0.2443475281202328,0.0,0.3047579526901245,0.609515905380249,0.0,1.0
random_recovery,sensor_noise,0,0.05,30,-1.0,0.2784104347027651,0.0,1.328177571296692,1.328177571296692,0.0,0.0
random_recovery,sensor_noise,0,0.05,31,-1.0,0.29592756686607136,0.0,1.105944275856018,1.105944275856018,0.0,0.0
random_recovery,sensor_noise,0,0.05,32,-1.0,0.3093715827012462,0.0,0.7230219841003418,1.4460439682006836,0.0,1.0
random_recovery,sensor_noise,0,0.05,33,-1.0,0.3033020385989914,0.0,0.6351660490036011,1.2703320980072021,0.0,1.0
random_recovery,sensor_noise,0,0.05,34,-1.0,0.3215752374908398,0.0,0.7765952944755554,1.5531905889511108,0.0,1.0
random_recovery,sensor_noise,0,0.05,35,-1.0,0.3263761399717276,0.0,0.594822883605957,1.189645767211914,0.0,1.0
random_recovery,sensor_noise,0,0.05,36,-1.0,0.32082175898946497,0.0,0.5350239276885986,1.0700478553771973,0.0,1.0
random_recovery,sensor_noise,0,0.05,37,-1.0,0.3401798463528841,0.0,0.8943642377853394,1.7887284755706787,0.0,1.0
random_recovery,sensor_noise,0,0.05,38,-1.0,0.3606438096353278,0.0,0.8908768892288208,0.8908768892288208,0.0,0.0
random_recovery,sensor_noise,0,0.05,39,-1.0,0.35707801252418586,0.0,1.0102097988128662,1.0102097988128662,0.0,0.0
random_recovery,sensor_noise,0,0.05,40,-1.0,0.34299944930239223,0.0,0.5689306855201721,1.1378613710403442,0.0,1.0
random_recovery,sensor_noise,0,0.05,41,-1.0,0.3499775768492871,0.0,0.6998541951179504,1.3997083902359009,0.0,1.0
random_recovery,sensor_noise,0,0.05,42,-1.0,0.362644621691285,0.0,0.5397918224334717,1.0795836448669434,0.0,1.0
random_recovery,sensor_noise,0,0.05,43,-1.0,0.3627250869824235,0.0,0.2342592179775238,0.4685184359550476,0.0,1.0
random_recovery,sensor_noise,0,0.05,44,-1.0,0.3695064153378044,0.0,0.5698367357254028,1.1396734714508057,0.0,1.0
random_recovery,sensor_noise,0,0.05,45,-1.0,0.37882294716149784,0.0,0.5719425678253174,1.1438851356506348,0.0,1.0
random_recovery,sensor_noise,0,0.05,46,-1.0,0.3906366601477628,0.0,0.63264000415802,1.26528000831604,0.0,1.0
random_recovery,sensor_noise,0,0.05,47,-1.0,0.3822973544998246,0.0,0.7473920583724976,1.4947841167449951,0.0,1.0
random_recovery,sensor_noise,0,0.05,48,-1.0,0.3890552716485462,0.0,0.592274010181427,1.184548020362854,0.0,1.0
random_recovery,sensor_noise,0,0.05,49,-1.0,0.3931242265997646,0.0,0.7652887105941772,1.5305774211883545,0.0,1.0
random,action_noise,0,0.05,0,-1.0,0.1317527806445662,0.0,1.1004708356109199,1.0184694528579712,0.0,0.0
random,action_noise,0,0.05,1,-1.0,0.12338807431161991,0.0,1.387464981758359,1.4275914430618286,0.0,0.0
random,action_noise,0,0.05,2,-1.0,0.1512525731788733,0.0,1.371158398073574,1.4070454835891724,0.0,0.0
random,action_noise,0,0.05,3,-1.0,0.14900347972396333,0.0,0.4052279473150228,0.38159358501434326,0.0,0.0
random,action_noise,0,0.05,4,-1.0,0.14970516168113907,0.0,0.9985875358372257,0.9954113960266113,0.0,0.0
random,action_noise,0,0.05,5,-1.0,0.1264874864612624,0.0,1.4763959093659238,1.469891905784607,0.0,0.0
random,action_noise,0,0.05,6,-1.0,0.1399518490568755,0.0,1.1968473063780876,1.1971828937530518,0.0,0.0
random,action_noise,0,0.05,7,-1.0,0.13191628708688252,0.0,0.8615550497256309,0.8642262816429138,0.0,0.0
random,action_noise,0,0.05,8,-1.0,0.12695145068325628,0.0,1.1759763895771613,1.1641713380813599,0.0,0.0
random,action_noise,0,0.05,9,-1.0,0.09521099552977236,0.0,1.2986381646169156,1.2243566513061523,0.0,0.0
random,action_noise,0,0.05,10,-1.0,0.07991506289709767,0.0,1.4050334140561822,1.4061506986618042,0.0,0.0
random,action_noise,0,0.05,11,-0.0,0.0482862464103012,1.0,1.4452672392218142,1.4874705076217651,0.0,0.0
random,action_noise,0,0.05,12,-1.0,0.08393345874384049,0.0,1.4866652324644671,1.353922724723816,0.0,0.0
random,action_noise,0,0.05,13,-1.0,0.10490688249896335,0.0,1.444217533443706,1.3902546167373657,0.0,0.0
random,action_noise,0,0.05,14,-1.0,0.08978129280789972,0.0,1.314212073826661,1.3195178508758545,0.0,0.0
random,action_noise,0,0.05,15,-1.0,0.07927199866588229,0.0,1.150821524221233,1.2466257810592651,0.0,0.0
random,action_noise,0,0.05,16,-1.0,0.10590191426145457,0.0,1.5785431819955345,1.5562113523483276,1.0,0.0
random,action_noise,0,0.05,17,-1.0,0.10072459458648458,0.0,1.0327884695411378,0.9645466208457947,0.0,0.0
random,action_noise,0,0.05,18,-1.0,0.0846982113997189,0.0,1.2243336211027527,1.2001583576202393,0.0,0.0
random,action_noise,0,0.05,19,-1.0,0.07395330285819263,0.0,1.264607725635294,1.2267310619354248,0.0,0.0
random,action_noise,0,0.05,20,-1.0,0.08332564383059511,0.0,1.5029416973008238,1.5622620582580566,1.0,0.0
random,action_noise,0,0.05,21,-1.0,0.09136607266144359,0.0,0.6663870114093882,0.6947185397148132,0.0,0.0
random,action_noise,0,0.05,22,-1.0,0.07023417555164466,0.0,1.169825247286519,1.132344126701355,0.0,0.0
random,action_noise,0,0.05,23,-1.0,0.0667290521573107,0.0,1.5374146896497598,1.5640263557434082,1.0,0.0
random,action_noise,0,0.05,24,-1.0,0.06644245375224389,0.0,0.9728838741446664,0.9822781085968018,0.0,0.0
random,action_noise,0,0.05,25,-1.0,0.07279926304671594,0.0,1.0854951706632427,1.117754340171814,0.0,0.0
random,action_noise,0,0.05,26,-1.0,0.06394577149612497,0.0,0.6493760336637577,0.6421599388122559,0.0,0.0
random,action_noise,0,0.05,27,-1.0,0.08053639080964488,0.0,1.1791864466877928,1.2061668634414673,0.0,0.0
random,action_noise,0,0.05,28,-1.0,0.0960288065060717,0.0,0.6887333791685024,0.7694554328918457,0.0,0.0
random,action_noise,0,0.05,29,-1.0,0.098176022050363,0.0,1.1726389837258324,1.2478852272033691,0.0,0.0
random,action_noise,0,0.05,30,-1.0,0.12036481801458217,0.0,1.0829630159841348,1.1522102355957031,0.0,0.0
random,action_noise,0,0.05,31,-1.0,0.13213180212905423,0.0,1.01515037044454,1.0235875844955444,0.0,0.0
random,action_noise,0,0.05,32,-1.0,0.13037902800347437,0.0,1.2821623221018432,1.3266135454177856,0.0,0.0
random,action_noise,0,0.05,33,-1.0,0.1493907091437934,0.0,0.9539276808084615,0.8645504713058472,0.0,0.0
random,action_noise,0,0.05,34,-1.0,0.17936817611790182,0.0,1.0287482839693092,1.0276482105255127,0.0,0.0
random,action_noise,0,0.05,35,-1.0,0.18268805090637816,0.0,0.680859623992141,0.7077809572219849,0.0,0.0
random,action_noise,0,0.05,36,-1.0,0.14970644060818775,0.0,1.3998312447188888,1.5023128986358643,0.0,0.0
random,action_noise,0,0.05,37,-1.0,0.1477548470807829,0.0,0.9974346938994982,1.0171443223953247,0.0,0.0
random,action_noise,0,0.05,38,-1.0,0.1393906196492755,0.0,0.6513204547483261,0.6629993319511414,0.0,0.0
random,action_noise,0,0.05,39,-1.0,0.14155882158207794,0.0,0.884154377627331,0.8374018669128418,0.0,0.0
random,action_noise,0,0.05,40,-1.0,0.18232237533009008,0.0,1.5710215104056249,1.5580689907073975,1.0,0.0
random,action_noise,0,0.05,41,-1.0,0.1909986468920729,0.0,1.1601709955970225,1.1198638677597046,0.0,0.0
random,action_noise,0,0.05,42,-1.0,0.21214074931148166,0.0,1.372111005169108,1.4812462329864502,0.0,0.0
random,action_noise,0,0.05,43,-1.0,0.23918617967147934,0.0,1.3740013632080008,1.4135355949401855,0.0,0.0
random,action_noise,0,0.05,44,-1.0,0.24573253551818028,0.0,1.4560211299705301,1.3686612844467163,0.0,0.0
random,action_noise,0,0.05,45,-1.0,0.22595217943491952,0.0,0.7490089883364767,0.821744441986084,0.0,0.0
random,action_noise,0,0.05,46,-1.0,0.248147276867614,0.0,1.1420346294241115,1.1440778970718384,0.0,0.0
random,action_noise,0,0.05,47,-1.0,0.25746936952385086,0.0,1.0118678244437191,1.0674012899398804,0.0,0.0
random,action_noise,0,0.05,48,-1.0,0.24568337676262095,0.0,1.0468298916560623,1.0329643487930298,0.0,0.0
random,action_noise,0,0.05,49,-1.0,0.23919655213620233,0.0,1.192021169110704,1.1912496089935303,0.0,0.0
random_recovery,action_noise,0,0.05,0,-1.0,0.18327920616292845,0.0,1.1166603565216064,1.2133585214614868,0.0,0.0
random_recovery,action_noise,0,0.05,1,-1.0,0.20421248095459385,0.0,1.5194441080093384,1.5206125974655151,1.0,0.0
random_recovery,action_noise,0,0.05,2,-1.0,0.2116766042879937,0.0,0.8856386542320251,0.9226483106613159,0.0,0.0
random_recovery,action_noise,0,0.05,3,-1.0,0.23022030802583254,0.0,1.0354491472244263,0.9604209661483765,0.0,0.0
random_recovery,action_noise,0,0.05,4,-1.0,0.23173045543790435,0.0,0.90897536277771,0.8803818225860596,0.0,0.0
random_recovery,action_noise,0,0.05,5,-1.0,0.19530739830663213,0.0,1.5455899238586426,1.5244051218032837,1.0,0.0
random_recovery,action_noise,0,0.05,6,-1.0,0.1886351772682558,0.0,0.5330009460449219,0.4758279025554657,0.0,0.0
random_recovery,action_noise,0,0.05,7,-1.0,0.19117041274356397,0.0,1.0943657159805298,0.9972079992294312,0.0,0.0
random_recovery,action_noise,0,0.05,8,-1.0,0.1727193695776449,0.0,1.3961988687515259,1.350622296333313,0.0,0.0
random_recovery,action_noise,0,0.05,9,-1.0,0.18198972947604466,0.0,1.0143870115280151,1.0543403625488281,0.0,0.0
random_recovery,action_noise,0,0.05,10,-1.0,0.18677547800088426,0.0,0.4712584912776947,0.4564981758594513,0.0,0.0
random_recovery,action_noise,0,0.05,11,-1.0,0.21206724048158215,0.0,1.5201998949050903,1.48695707321167,1.0,0.0
random_recovery,action_noise,0,0.05,12,-1.0,0.18443243905291742,0.0,1.240906834602356,1.2171134948730469,0.0,0.0
random_recovery,action_noise,0,0.05,13,-1.0,0.1601599833440029,0.0,1.6065753698349,1.592715859413147,1.0,0.0
random_recovery,action_noise,0,0.05,14,-1.0,0.15218353124152265,0.0,1.3344237804412842,1.2904155254364014,0.0,0.0
random_recovery,action_noise,0,0.05,15,-1.0,0.14327904009545198,0.0,0.6849123239517212,1.2892409563064575,0.0,1.0
random_recovery,action_noise,0,0.05,16,-1.0,0.15068003464296031,0.0,1.3207604885101318,1.3287699222564697,0.0,0.0
random_recovery,action_noise,0,0.05,17,-1.0,0.17152279333420228,0.0,1.25912606716156,1.36967134475708,0.0,0.0
random_recovery,action_noise,0,0.05,18,-1.0,0.15970866435261305,0.0,1.0156605243682861,1.006445050239563,0.0,0.0
random_recovery,action_noise,0,0.05,19,-1.0,0.16485913515933565,0.0,1.3715342283248901,1.409677505493164,0.0,0.0
random_recovery,action_noise,0,0.05,20,-1.0,0.18608570408466638,0.0,1.1240242719650269,1.0920535326004028,0.0,0.0
random_recovery,action_noise,0,0.05,21,-1.0,0.22125809685914008,0.0,1.7606607675552368,1.8230431079864502,1.0,0.0
random_recovery,action_noise,0,0.05,22,-1.0,0.22401771317018807,0.0,0.5438738465309143,0.5785054564476013,0.0,0.0
random_recovery,action_noise,0,0.05,23,-1.0,0.19399953384971397,0.0,1.5768873691558838,1.5591801404953003,1.0,0.0
random_recovery,action_noise,0,0.05,24,-1.0,0.2108691407700106,0.0,1.5253409147262573,1.5247918367385864,1.0,0.0
random_recovery,action_noise,0,0.05,25,-1.0,0.19329043583706385,0.0,0.7654768228530884,0.7570545673370361,0.0,0.0
random_recovery,action_noise,0,0.05,26,-1.0,0.16845932359747962,0.0,0.8493557572364807,0.9510449171066284,0.0,0.0
random_recovery,action_noise,0,0.05,27,-1.0,0.1411889136491295,0.0,1.2481895685195923,1.283059000968933,0.0,0.0
random_recovery,action_noise,0,0.05,28,-1.0,0.13697300973339263,0.0,0.8793169856071472,0.814990758895874,0.0,0.0
random_recovery,action_noise,0,0.05,29,-1.0,0.13669490481266,0.0,1.0618643760681152,1.1061322689056396,0.0,0.0
random_recovery,action_noise,0,0.05,30,-1.0,0.12939448883009846,0.0,0.7866060733795166,0.8151435256004333,0.0,0.0
random_recovery,action_noise,0,0.05,31,-1.0,0.12845776186164637,0.0,0.7064408659934998,0.8306301832199097,0.0,0.0
random_recovery,action_noise,0,0.05,32,-1.0,0.1219338883853346,0.0,1.2745885848999023,1.2990891933441162,0.0,0.0
random_recovery,action_noise,0,0.05,33,-1.0,0.11367880024426257,0.0,0.8717939853668213,0.874366044998169,0.0,0.0
random_recovery,action_noise,0,0.05,34,-1.0,0.1216573967849138,0.0,1.4052579402923584,1.5114861726760864,0.0,0.0
random_recovery,action_noise,0,0.05,35,-1.0,0.16565317353555073,0.0,1.6139121055603027,1.6181371212005615,1.0,0.0
random_recovery,action_noise,0,0.05,36,-1.0,0.16868484511034942,0.0,0.7324848771095276,0.8228480219841003,0.0,0.0
random_recovery,action_noise,0,0.05,37,-1.0,0.1974537798458052,0.0,0.9970725774765015,1.0160019397735596,0.0,0.0
random_recovery,action_noise,0,0.05,38,-1.0,0.20917515878804505,0.0,1.01768159866333,1.0004173517227173,0.0,0.0
random_recovery,action_noise,0,0.05,39,-1.0,0.19279501411166938,0.0,1.218346118927002,1.2022602558135986,0.0,0.0
random_recovery,action_noise,0,0.05,40,-1.0,0.21353335940856863,0.0,1.4493037462234497,1.4052562713623047,0.0,0.0
random_recovery,action_noise,0,0.05,41,-1.0,0.23703932673902914,0.0,1.3652806282043457,1.4217138290405273,0.0,0.0
random_recovery,action_noise,0,0.05,42,-1.0,0.24884378091574616,0.0,1.2416805028915405,1.2146564722061157,0.0,0.0
random_recovery,action_noise,0,0.05,43,-1.0,0.2321686269499461,0.0,1.027532935142517,1.0687636137008667,0.0,0.0
random_recovery,action_noise,0,0.05,44,-1.0,0.24557796325111492,0.0,0.9365321397781372,0.8365024328231812,0.0,0.0
random_recovery,action_noise,0,0.05,45,-1.0,0.2548902933068682,0.0,1.279206395149231,1.3078875541687012,0.0,0.0
random_recovery,action_noise,0,0.05,46,-1.0,0.25706191786671734,0.0,0.4338400959968567,0.9142212867736816,0.0,1.0
random_recovery,action_noise,0,0.05,47,-1.0,0.2651247641069481,0.0,0.4905722439289093,0.9586799144744873,0.0,1.0
random_recovery,action_noise,0,0.05,48,-1.0,0.2622709722330781,0.0,0.685299813747406,1.3468637466430664,0.0,1.0
random_recovery,action_noise,0,0.05,49,-1.0,0.24958575193677818,0.0,0.6412675380706787,1.2612265348434448,0.0,1.0
random,action_scale,0,0.5,0,-1.0,0.12318429985004116,0.0,1.4284131526947021,1.1162360906600952,0.0,0.0
random,action_scale,0,0.5,1,-1.0,0.15978834867577013,0.0,1.4900224208831787,0.9933483004570007,0.0,0.0
random,action_scale,0,0.5,2,-1.0,0.17499405883651428,0.0,1.3186650276184082,1.0382428169250488,0.0,0.0
random,action_scale,0,0.5,3,-1.0,0.1930816552173991,0.0,0.7530064582824707,0.5020043253898621,0.0,0.0
random,action_scale,0,0.5,4,-1.0,0.1925077177583728,0.0,1.421563744544983,1.0632067918777466,0.0,0.0
random,action_scale,0,0.5,5,-1.0,0.196387753883086,0.0,1.9770771265029907,1.516987681388855,1.0,0.0
random,action_scale,0,0.5,6,-1.0,0.19816414768262672,0.0,1.3569594621658325,1.1641327142715454,0.0,0.0
random,action_scale,0,0.5,7,-1.0,0.19292636690696197,0.0,1.0282413959503174,0.995182991027832,0.0,0.0
random,action_scale,0,0.5,8,-1.0,0.2162408995543122,0.0,1.7816357612609863,1.4388177394866943,1.0,0.0
random,action_scale,0,0.5,9,-1.0,0.24278256856725086,0.0,1.3568706512451172,0.9045804142951965,0.0,0.0
random,action_scale,0,0.5,10,-1.0,0.23898060356883785,0.0,1.4078500270843506,1.124101161956787,0.0,0.0
random,action_scale,0,0.5,11,-1.0,0.263283954613342,0.0,1.352797269821167,0.9623157382011414,0.0,0.0
random,action_scale,0,0.5,12,-1.0,0.2965373728299546,0.0,1.1064214706420898,0.7701810002326965,0.0,0.0
random,action_scale,0,0.5,13,-1.0,0.2708138105938016,0.0,1.5607025623321533,1.2796050310134888,1.0,0.0
random,action_scale,0,0.5,14,-1.0,0.30317319040353435,0.0,2.0,1.620813250541687,1.0,0.0
random,action_scale,0,0.5,15,-1.0,0.32718887113668976,0.0,1.3823083639144897,0.9641974568367004,0.0,0.0
random,action_scale,0,0.5,16,-1.0,0.33753124532705,0.0,1.4359595775604248,1.1379978656768799,0.0,0.0
random,action_scale,0,0.5,17,-1.0,0.33505261266167086,0.0,1.255373477935791,0.8369156122207642,0.0,0.0
random,action_scale,0,0.5,18,-1.0,0.352410796839518,0.0,1.5900580883026123,1.3540728092193604,1.0,0.0
random,action_scale,0,0.5,19,-1.0,0.38618393971787995,0.0,1.2664304971694946,0.9170926809310913,0.0,0.0
random,action_scale,0,0.5,20,-1.0,0.35685578201579843,0.0,1.105186104774475,0.8178390264511108,0.0,0.0
random,action_scale,0,0.5,21,-1.0,0.32803670678523306,0.0,1.5307364463806152,1.2566739320755005,1.0,0.0
random,action_scale,0,0.5,22,-1.0,0.3079163712877826,0.0,1.73765230178833,1.6139405965805054,1.0,0.0
random,action_scale,0,0.5,23,-1.0,0.2947890810670696,0.0,1.074108600616455,0.7287473082542419,0.0,0.0
random,action_scale,0,0.5,24,-1.0,0.25200280763070393,0.0,1.4147588014602661,1.285058856010437,0.0,0.0
random,action_scale,0,0.5,25,-1.0,0.21530116642185224,0.0,1.9275550842285156,1.6427502632141113,1.0,0.0
random,action_scale,0,0.5,26,-1.0,0.22473456278726017,0.0,1.7328242063522339,1.3719367980957031,1.0,0.0
random,action_scale,0,0.5,27,-1.0,0.23835318911601602,0.0,1.9644781351089478,1.5627492666244507,1.0,0.0
random,action_scale,0,0.5,28,-1.0,0.204232489850724,0.0,1.6852538585662842,1.4309002161026,1.0,0.0
random,action_scale,0,0.5,29,-1.0,0.1945653218062665,0.0,1.264655351638794,0.9748551249504089,0.0,0.0
random,action_scale,0,0.5,30,-1.0,0.2084888578409134,0.0,1.5967305898666382,1.3223497867584229,1.0,0.0
random,action_scale,0,0.5,31,-1.0,0.17574818161906305,0.0,1.295042872428894,0.8940391540527344,0.0,0.0
random,action_scale,0,0.5,32,-1.0,0.1847734299567066,0.0,1.4746651649475098,1.2010915279388428,0.0,0.0
random,action_scale,0,0.5,33,-1.0,0.2004215277401183,0.0,1.485298752784729,0.9952570199966431,0.0,0.0
random,action_scale,0,0.5,34,-1.0,0.21024065012691695,0.0,1.708942174911499,1.2475857734680176,1.0,0.0
random,action_scale,0,0.5,35,-1.0,0.2066239377305351,0.0,1.7609772682189941,1.5739325284957886,1.0,0.0
random,action_scale,0,0.5,36,-1.0,0.21323732036418053,0.0,0.8321820497512817,0.5547880530357361,0.0,0.0
random,action_scale,0,0.5,37,-1.0,0.23690758487238625,0.0,1.1158406734466553,1.0226374864578247,0.0,0.0
random,action_scale,0,0.5,38,-1.0,0.2435285596653375,0.0,1.8179194927215576,1.459136962890625,1.0,0.0
random,action_scale,0,0.5,39,-1.0,0.25565357379129217,0.0,1.395358920097351,0.9889882802963257,0.0,0.0
random,action_scale,0,0.5,40,-1.0,0.28654176591432773,0.0,1.1456198692321777,0.8629151582717896,0.0,0.0
random,action_scale,0,0.5,41,-1.0,0.28660058982281933,0.0,0.8396009206771851,0.5597339272499084,0.0,0.0
random,action_scale,0,0.5,42,-1.0,0.30156738805632527,0.0,1.4146451950073242,1.0925445556640625,0.0,0.0
random,action_scale,0,0.5,43,-1.0,0.29299024824243186,0.0,1.6419391632080078,1.33475923538208,1.0,0.0
random,action_scale,0,0.5,44,-1.0,0.3026616130205842,0.0,1.7317579984664917,1.504785180091858,1.0,0.0
random,action_scale,0,0.5,45,-1.0,0.3292610475200045,0.0,1.7906649112701416,1.3027831315994263,1.0,0.0
random,action_scale,0,0.5,46,-1.0,0.3287018840238529,0.0,1.7945204973220825,1.390692949295044,1.0,0.0
random,action_scale,0,0.5,47,-1.0,0.30693788080653245,0.0,0.9221703410148621,0.6147802472114563,0.0,0.0
random,action_scale,0,0.5,48,-1.0,0.32610277154192835,0.0,1.0817564725875854,0.8684389591217041,0.0,0.0
random,action_scale,0,0.5,49,-1.0,0.31170877340421743,0.0,1.2734289169311523,0.9451513886451721,0.0,0.0
random_recovery,action_scale,0,0.5,0,-1.0,0.1675867523249174,0.0,0.7492501139640808,1.3813518285751343,0.0,1.0
random_recovery,action_scale,0,0.5,1,-1.0,0.1560039748449811,0.0,0.4575234651565552,0.6100313067436218,0.0,1.0
random_recovery,action_scale,0,0.5,2,-1.0,0.14870724142553582,0.0,0.8906468749046326,1.326492190361023,0.0,1.0
random_recovery,action_scale,0,0.5,3,-1.0,0.13701886410711128,0.0,0.6471512317657471,0.8628682494163513,0.0,1.0
random_recovery,action_scale,0,0.5,4,-1.0,0.12288019894854647,0.0,0.7456372976303101,1.1485955715179443,0.0,1.0
random_recovery,action_scale,0,0.5,5,-1.0,0.12689003133968,0.0,0.6324636340141296,0.8432848453521729,0.0,1.0
random_recovery,action_scale,0,0.5,6,-1.0,0.13374842569730355,0.0,0.3751518130302429,0.5002024173736572,0.0,1.0
random_recovery,action_scale,0,0.5,7,-1.0,0.14245392946033567,0.0,0.7453866004943848,1.2750976085662842,0.0,1.0
random_recovery,action_scale,0,0.5,8,-1.0,0.14660909705163896,0.0,0.6970772743225098,1.1338690519332886,0.0,1.0
random_recovery,action_scale,0,0.5,9,-1.0,0.15357990582629893,0.0,0.6282296180725098,0.9200162887573242,0.0,1.0
random_recovery,action_scale,0,0.5,10,-1.0,0.17218358722715982,0.0,0.8896901607513428,1.4743916988372803,0.0,1.0
random_recovery,action_scale,0,0.5,11,-1.0,0.1904930487803876,0.0,1.0395359992980957,1.0173135995864868,0.0,0.0
random_recovery,action_scale,0,0.5,12,-1.0,0.20556414735922776,0.0,0.7379908561706543,1.2179276943206787,0.0,1.0
random_recovery,action_scale,0,0.5,13,-1.0,0.18758366426448383,0.0,0.6377673745155334,0.8741669654846191,0.0,1.0
random_recovery,action_scale,0,0.5,14,-1.0,0.19880157672443777,0.0,0.517950177192688,0.6906002163887024,0.0,1.0
random_recovery,action_scale,0,0.5,15,-1.0,0.1958766616979372,0.0,0.28334206342697144,0.3777894675731659,0.0,1.0
random_recovery,action_scale,0,0.5,16,-1.0,0.19539032893337377,0.0,0.7619229555130005,1.2413127422332764,0.0,1.0
random_recovery,action_scale,0,0.5,17,-1.0,0.19888631637097345,0.0,0.6634425520896912,1.0692806243896484,0.0,1.0
random_recovery,action_scale,0,0.5,18,-1.0,0.2210843148876513,0.0,0.8900460600852966,1.4141415357589722,0.0,1.0
random_recovery,action_scale,0,0.5,19,-1.0,0.2343230164288509,0.0,0.7161008715629578,0.9548012018203735,0.0,1.0
random_recovery,action_scale,0,0.5,20,-1.0,0.23990044156049925,0.0,0.7284397482872009,1.1738784313201904,0.0,1.0
random_recovery,action_scale,0,0.5,21,-1.0,0.2258112906020869,0.0,0.9867905378341675,1.585464358329773,0.0,1.0
random_recovery,action_scale,0,0.5,22,-1.0,0.23371929160925362,0.0,0.7391595840454102,1.2277252674102783,0.0,1.0
random_recovery,action_scale,0,0.5,23,-1.0,0.24427003615895376,0.0,0.7209164500236511,0.9612218737602234,0.0,1.0
random_recovery,action_scale,0,0.5,24,-1.0,0.2467632092358381,0.0,0.7164843082427979,1.046457052230835,0.0,1.0
random_recovery,action_scale,0,0.5,25,-1.0,0.2480188962886028,0.0,0.6736776828765869,1.1661622524261475,0.0,1.0
random_recovery,action_scale,0,0.5,26,-1.0,0.23317032653244335,0.0,0.8031479120254517,1.491799235343933,0.0,1.0
random_recovery,action_scale,0,0.5,27,-1.0,0.2494595760145001,0.0,0.9802706837654114,1.583338975906372,0.0,1.0
random_recovery,action_scale,0,0.5,28,-1.0,0.2528569726404856,0.0,0.6692549586296082,0.9145604372024536,0.0,1.0
random_recovery,action_scale,0,0.5,29,-1.0,0.23605847271660985,0.0,0.8328251242637634,1.4825336933135986,0.0,1.0
random_recovery,action_scale,0,0.5,30,-1.0,0.25348564381284794,0.0,0.8372090458869934,1.3965338468551636,0.0,1.0
random_recovery,action_scale,0,0.5,31,-1.0,0.23997553644067926,0.0,0.6610403656959534,1.1349899768829346,0.0,1.0
random_recovery,action_scale,0,0.5,32,-1.0,0.24100481474601607,0.0,0.9796479344367981,1.7402294874191284,0.0,1.0
random_recovery,action_scale,0,0.5,33,-1.0,0.25894891325448466,0.0,0.7824285626411438,1.3105733394622803,0.0,1.0
random_recovery,action_scale,0,0.5,34,-1.0,0.2632667692219578,0.0,0.59027498960495,0.7870332598686218,0.0,1.0
random_recovery,action_scale,0,0.5,35,-1.0,0.24847921051428148,0.0,0.7933082580566406,1.2802008390426636,0.0,1.0
random_recovery,action_scale,0,0.5,36,-1.0,0.23887224539182805,0.0,0.48541703820228577,0.6472227573394775,0.0,1.0
random_recovery,action_scale,0,0.5,37,-1.0,0.23904142748513885,0.0,0.7971687316894531,1.3573110103607178,0.0,1.0
random_recovery,action_scale,0,0.5,38,-1.0,0.24374397362869712,0.0,0.49982771277427673,0.6664369702339172,0.0,1.0
random_recovery,action_scale,0,0.5,39,-1.0,0.23657122679345152,0.0,0.6339778900146484,0.9019346237182617,0.0,1.0
random_recovery,action_scale,0,0.5,40,-1.0,0.24427132036132618,0.0,0.7807580828666687,1.260725736618042,0.0,1.0
random_recovery,action_scale,0,0.5,41,-1.0,0.2661397919150119,0.0,0.9232177734375,1.6277811527252197,0.0,1.0
random_recovery,action_scale,0,0.5,42,-1.0,0.2665226357514273,0.0,0.8682306408882141,1.4607670307159424,0.0,1.0
random_recovery,action_scale,0,0.5,43,-1.0,0.26511728759746805,0.0,0.6947109699249268,1.1393564939498901,0.0,1.0
random_recovery,action_scale,0,0.5,44,-1.0,0.2660192552455227,0.0,0.6783848404884338,1.0654035806655884,0.0,1.0
random_recovery,action_scale,0,0.5,45,-1.0,0.2688814299175623,0.0,0.7906394004821777,1.370638132095337,0.0,1.0
random_recovery,action_scale,0,0.5,46,-1.0,0.2551759071924519,0.0,0.6509241461753845,1.1171389818191528,0.0,1.0
random_recovery,action_scale,0,0.5,47,-1.0,0.25243735454522187,0.0,0.5880318880081177,1.06619131565094,0.0,1.0
random_recovery,action_scale,0,0.5,48,-1.0,0.26857473306366036,0.0,0.5896019339561462,0.7861359119415283,0.0,1.0
random_recovery,action_scale,0,0.5,49,-1.0,0.26702184339010576,0.0,0.603134036064148,0.8041786551475525,0.0,1.0
random,action_delay,0,0.0,0,-1.0,0.15929485682356848,0.0,0.0,1.1265614032745361,0.0,0.0
random,action_delay,0,0.0,1,-1.0,0.15914150585048709,0.0,0.0,1.2125535011291504,0.0,0.0
random,action_delay,0,0.0,2,-1.0,0.15899967629202025,0.0,0.0,0.9360955357551575,0.0,0.0
random,action_delay,0,0.0,3,-1.0,0.15886416680054155,0.0,0.0,1.2244619131088257,0.0,0.0
random,action_delay,0,0.0,4,-1.0,0.15873340775767536,0.0,0.0,0.8401780724525452,0.0,0.0
random,action_delay,0,0.0,5,-1.0,0.15860593436304138,0.0,0.0,0.9930219054222107,0.0,0.0
